65209;1011;TripCruiseFuelUsed;128;32;L;0;0.5;0;2105540607.5
65209;1010;TripVehicleIdleFuelUsed;96;32;L;0;0.5;0;2105540607.5
65209;1009;TripPTOGovernorNonmovingFuelUsed;64;32;L;0;0.5;0;2105540607.5
65209;1008;TripPTOGovernorMovingFuelUsed;32;32;L;0;0.5;0;2105540607.5
65209;1007;TripDriveFuelUsed;0;32;L;0;0.5;0;2105540607.5
65140;1759;BldeHeightSetPointHighResolution;16;32;m;-2.097.152;1,00E-07;-2.097.152;2.097.152
65140;1575;ModifyLevelingSystemSetPoint;0;16;mm;-3200;0.1;-3200;3225.5
61453;5406;StElvtnSensor2ReferenceElevation;38;2;-;0;1;0;3
61453;5405;StElvtnSensor1ReferenceElevation;36;2;-;0;1;0;3
61453;3339;SdshftDsrdBldeOffsetOperatorCtrl;32;4;-;0;1;0;15
61453;3338;SdshiftBladeCtrlModeOperatorCtrl;28;4;-;0;1;0;15
61453;3337;RghtDsredBladeOffsetOperatorCtrl;24;4;-;0;1;0;15
61453;3336;LftDsiredBladeOffsetOperatorCtrl;20;4;-;0;1;0;15
61453;3335;RightBladeCtrlModeOperatorCtrl;16;4;-;0;1;0;15
61453;3334;LeftBladeCtrlModeOperatorCtrl;12;4;-;0;1;0;15
61453;3158;BladeAutoModeCmd;8;4;-;0;1;0;15
61453;3157;DesiredGradeOffsetSwitch;4;4;-;0;1;0;15
61453;3156;BladeCtrlModeSwitch;0;4;-;0;1;0;15
65139;1576;MastPos;0;16;mm;-3200;0.1;-3200;3225.5
65203;5458;FlexibleFuelPercentage;48;16;%;0;0.0025;0;100
65203;1031;TripAverageFuelRate;32;16;L/h;0;0.05;0;3212.75
65203;1030;TotalEngPTOGovernorFuelUsed;0;32;L;0;0.5;0;2105540607.5
65266;3673;EngThrottleValve2Pos;56;8;%;0;0.4;0;100
65266;51;EngThrottleValve1Pos;48;8;%;0;0.4;0;100
65266;185;EngAverageFuelEconomy;32;16;km/L;0;0.001953125;0;125.498.046.875
65266;184;EngInstantaneousFuelEconomy;16;16;km/L;0;0.001953125;0;125.498.046.875
65266;183;EngFuelRate;0;16;L/h;0;0.05;0;3212.75
65257;250;EngTotalFuelUsed;32;32;L;0;0.5;0;2105540607.5
65257;182;EngTripFuel;0;32;L;0;0.5;0;2105540607.5
64991;2612;FrontWheelDriveActuatorStatus;0;2;-;0;1;0;3
64977;2806;FMSstandardSWversionSupported;8;32;-;0;1;0;255
64977;2805;FMSstandardRequestsSupported;2;2;-;0;1;0;3
64977;2804;FMSstandardDiagnosticsSupported;0;2;-;0;1;0;3
65115;7475;DrverAlertnessWarningSystemState;16;3;-;0;1;0;7
65115;7474;DriverAlertnessLevel;8;8;%;0;0.4;0;100
65115;1702;LnDpartureIndicationEnableStatus;6;2;-;0;1;0;3
65115;1710;LaneTrackingStatusLeftSide;4;2;-;0;1;0;3
65115;1711;LaneTrackingStatusRightSide;2;2;-;0;1;0;3
61447;1700;LaneDepartureImminentLeftSide;6;2;-;0;1;0;3
61447;1701;LaneDepartureImminentRightSide;4;2;-;0;1;0;3
61447;3566;LaneDepartureRight;2;2;-;0;1;0;3
61447;3565;LaneDepartureLeft;0;2;-;0;1;0;3
61447;7473;DriverAlertnessWarning;8;3;-;0;1;0;7
65169;1240;EngFuelLeakage2;2;2;-;0;1;0;3
65169;1239;EngFuelLeakage1;0;2;-;0;1;0;3
65213;4212;FanDriveBypassCmdStatus;48;8;%;0;0.4;0;100
65213;4211;HydFanMotorPress;32;16;kPa;0;0.5;0;32127.5
65213;1639;FanSpeed;16;16;rpm;0;0.125;0;8.031.875
65213;977;FanDriveState;8;4;-;0;1;0;15
65213;975;EstPercentFanSpeed;0;8;%;0;0.4;0;100
65168;1263;EngTorqueLimit6AxleInput;248;16;Nm;0;2;0;128510
65168;1262;EngTorqueLimit5Switch;232;16;Nm;0;1;0;64255
65168;1261;EngTorqueLimit4Trans;216;16;Nm;0;1;0;64255
65168;1260;EngTorqueLimit3Trans;200;16;Nm;0;1;0;64255
65168;1259;TransGearRatio3;184;16;-;0;0.01;0;642.55
65168;1258;EngTorqueLimit2Trans;168;16;Nm;0;1;0;64255
65168;1257;TransGearRatio2;152;16;-;0;0.01;0;642.55
65168;1256;EngTorqueLimit1Trans;136;16;Nm;0;1;0;64255
65168;1255;TransGearRatio1;120;16;-;0;0.01;0;642.55
65168;1632;EngTorqueLimitFeature;114;3;-;0;1;0;7
65168;1254;TorqueLimitingFeatureStatus;112;2;-;0;1;0;3
65168;1253;CalibRecordDurationTime;80;32;h;0;0.05;0;210554060.75
65168;1252;CalibRecordStartYear;72;8;years;1985;1;1985;2235
65168;1251;CalibRecordStartDay;64;8;days;0;0.25;0.25;31.75
65168;1250;CalibRecordStartMonth;56;8;months;0;1;1;12
65168;1249;EngPeakTorque2;40;16;Nm;0;1;0;64255
65168;1248;EngPeakTorque1;24;16;Nm;0;1;0;64255
65168;1247;EngPower;8;16;kW;0;0.5;0;32127.5
65168;1246;NumberOfEngTorqueHistoryRecords;0;8;records;0;1;0;250
61452;5052;TransClutch_ConverterInputSpeed;16;16;rpm;0;0.125;0;8.031.875
61452;3030;TransTorqueConverterRatio;0;16;-;0;0.001;0;64.255
65098;7696;TransAutoNeutralSt;50;2;-;0;1;0;3
65098;5344;TransWarningIndicator;42;2;-;0;1;0;3
65098;4261;TrnsRverseGearShiftInhibitStatus;40;2;-;0;1;0;3
65098;4253;TransMode8Indicator;38;2;-;0;1;0;3
65098;4252;TransMode7Indicator;36;2;-;0;1;0;3
65098;4251;TransMode6Indicator;34;2;-;0;1;0;3
65098;4250;TransMode5Indicator;32;2;-;0;1;0;3
65098;3289;TransRequestedGearFeedback;24;8;-;-125;1;-125;125
65098;2536;TransMode1Indicator;22;2;-;0;1;0;3
65098;2537;TransMode2Indicator;20;2;-;0;1;0;3
65098;2538;TransMode3Indicator;18;2;-;0;1;0;3
65098;2539;TransMode4Indicator;16;2;-;0;1;0;3
65098;1851;TransShiftInhibitIndicator;14;2;-;0;1;0;3
65098;2900;TransEngCrankEnable;12;2;-;0;1;0;3
65098;2945;ActiveShiftConsoleIndicator;10;2;-;0;1;0;3
65098;3086;TransReadyForBrakeRelease;8;2;-;0;1;0;3
65098;1849;TrnsRqstedRangeDisplayFlashState;6;2;-;0;1;0;3
65098;1850;TrnsRqstedRangeDisplayBlankState;4;2;-;0;1;0;3
65098;4178;TransServiceIndicator;2;2;-;0;1;0;3
65098;6566;TransAirSupplyPressIndicator;48;2;-;0;1;0;3
65098;6568;TransMode10Indicator;46;2;-;0;1;0;3
65098;6567;TransMode9Indicator;44;2;-;0;1;0;3
65098;4176;TrnsCrrentRangeDisplayBlankState;0;2;-;0;1;0;3
65195;2983;ClutchLifeRemaining;24;8;%;0;0.4;0;100
65195;1114;LowestPossibleGear;16;8;-;-125;1;-125;125
65195;1115;HighestPossibleGear;8;8;-;-125;1;-125;125
65195;1113;RecommendedGear;0;8;-;-125;1;-125;125
65219;903;TransForwardDirectionSwitch;12;2;-;0;1;0;3
65219;604;TransNeutralSwitch;10;2;-;0;1;0;3
65219;767;TransReverseDirectionSwitch;8;2;-;0;1;0;3
65219;779;TransLowRangeSenseSwitch;2;2;-;0;1;0;3
65219;778;TransHighRangeSenseSwitch;0;2;-;0;1;0;3
65221;54;TransSynchronizerBrakeValue;8;8;%;0;0.4;0;100
65221;53;TransSynchronizerClutchValue;0;8;%;0;0.4;0;100
65223;787;TransInertiaBrakeActuator;46;2;-;0;1;0;3
65223;786;TransDefuelActuator;44;2;-;0;1;0;3
65223;740;TransLockupClutchActuator;42;2;-;0;1;0;3
65223;788;TransClutchActuator;40;2;-;0;1;0;3
65223;771;TransSplitterIndirectActuator;38;2;-;0;1;0;3
65223;770;TransSplitterDirectActuator;36;2;-;0;1;0;3
65223;769;TransRangeLowActuator;34;2;-;0;1;0;3
65223;768;TransRangeHighActuator;32;2;-;0;1;0;3
65223;784;TransShiftFingerGearActuator2;30;2;-;0;1;0;3
65223;783;TransShiftFingerRailActuator2;28;2;-;0;1;0;3
65223;773;TransShiftFingerGearActuator1;26;2;-;0;1;0;3
65223;772;TransShiftFingerRailActuator1;24;2;-;0;1;0;3
65223;782;TrnsShftFngerCenterRailIndicator;20;2;-;0;1;0;3
65223;781;TrnsShftFngerEngagementIndicator;18;2;-;0;1;0;3
65223;780;TransShiftFingerNeutralIndicator;16;2;-;0;1;0;3
65223;60;TransShiftFingerRailPos;8;8;%;0;0.4;0;100
65223;59;TransShiftFingerGearPos;0;8;%;0;0.4;0;100
61445;163;TransCurrentRange;48;16;-;0;1;0;255
61445;162;TransRequestedRange;32;16;-;0;1;0;255
61445;523;TransCurrentGear;24;8;-;-125;1;-125;125
61445;526;TransActualGearRatio;8;16;-;0;0.001;0;64.255
61445;524;TransSelectedGear;0;8;-;-125;1;-125;125
61442;1482;SrcAddrssOfCntrllngDvcFrTrnsCtrl;56;8;-;0;1;0;253
61442;161;TransInputShaftSpeed;40;16;rpm;0;0.125;0;8.031.875
61442;5015;MomentaryEngMaxPowerEnable;36;2;-;0;1;0;3
61442;607;ProgressiveShiftDisable;34;2;-;0;1;0;3
61442;606;EngMomentaryOverspeedEnable;32;2;-;0;1;0;3
61442;522;PercentClutchSlip;24;8;%;0;0.4;0;100
61442;191;TransOutputShaftSpeed;8;16;rpm;0;0.125;0;8.031.875
61442;4816;TrnsTrqCnvrtrLckpTrnstnInProcess;6;2;-;0;1;0;3
61442;574;TransShiftInProcess;4;2;-;0;1;0;3
61442;573;TrnsTorqueConverterLockupEngaged;2;2;-;0;1;0;3
61442;560;TransDrivelineEngaged;0;2;-;0;1;0;3
65129;2630;EngChargeAirCooler1OutletTemp;48;16;°C;-273;0.03125;-273;173.496.875
65129;2986;EngIntkVlvActuationSystemOilTemp;32;16;°C;-273;0.03125;-273;173.496.875
65129;110;EngCoolantTemp;16;16;°C;-273;0.03125;-273;173.496.875
65129;1636;EngIntakeManifold1AirTemp;0;16;°C;-273;0.03125;-273;173.496.875
65188;412;EngExhaustGasRecirculation1Temp;48;16;°C;-273;0.03125;-273;173.496.875
65188;411;EngExhstGsRcirculation1DiffPress;32;16;kPa;-250;0.0078125;-250;251.99
65188;1136;EngECUTemp;16;16;°C;-273;0.03125;-273;173.496.875
65188;1135;EngOilTemp2;0;16;°C;-273;0.03125;-273;173.496.875
65262;1134;EngIntercoolerThermostatOpening;56;8;%;0;0.4;0;100
65262;52;EngIntercoolerTemp;48;8;°C;-40;1;-40;210
65262;176;EngTurboOilTemp;32;16;°C;-273;0.03125;-273;173.496.875
65262;175;EngOilTemp1;16;16;°C;-273;0.03125;-273;173.496.875
65262;174;EngFuelTemp1;8;8;°C;-40;1;-40;210
65262;110;EngCoolantTemp;0;8;°C;-40;1;-40;210
65031;5970;EngExhaustManifoldBank1Temp2;48;16;°C;-273;0.03125;-273;173.496.875
65031;5969;EngExhaustManifoldBank2Temp2;32;16;°C;-273;0.03125;-273;173.496.875
65031;2434;EngExhaustGasTempLeftManifold;16;16;°C;-273;0.03125;-273;173.496.875
65031;2433;EngExhaustGasTempRightManifold;0;16;°C;-273;0.03125;-273;173.496.875
61451;2926;TypeOfSteerTrans;40;4;-;0;1;0;15
61451;2925;TypeOfSteerForces;36;4;-;0;1;0;15
61451;2924;SteerType;32;4;-;0;1;0;15
61451;2922;SteerableLiftAxleLoweringInhibit;28;2;-;0;1;0;3
61451;2923;StatusOfSteerAxle;24;4;-;0;1;0;15
61451;928;AxleLocation;16;8;-;0;1;0;255
61451;2927;ActualInnerWheelSteerAngle;0;16;deg;-125;0.00390625;-125;125
65218;7496;CrsCtrlRetarderActiveSpeedOffset;8;16;km/h;-125;0.00390625;0;125.996
65218;748;TransOutputRetarder;0;2;-;0;1;0;3
61440;1717;ActlMxAvlblRetarderPercentTorque;56;8;%;-125;1;-125;0
61440;1716;RetarderSelectionNonengine;48;8;%;0;0.4;0;100
61440;1715;DrvrsDemandRetarderPercentTorque;40;8;%;-125;1;-125;0
61440;1480;SrcAddrssOfCntrllngDvcFrRtrdrCtr;32;8;-;0;1;0;253
61440;4234;RetarderRoadSpeedExceededStatus;30;2;-;0;1;0;3
61440;4233;RetarderRoadSpeedLimitSwitch;28;2;-;0;1;0;3
61440;1667;RetarderRequestingBrakeLight;26;2;-;0;1;0;3
61440;1082;EngCoolantLoadIncrease;24;2;-;0;1;0;3
61440;1085;IntendedRetarderPercentTorque;16;8;%;-125;1;-125;0
61440;520;ActualRetarderPercentTorque;8;8;%;-125;1;-125;0
61440;572;RetarderEnableShiftAssistSwitch;6;2;-;0;1;0;3
61440;571;RetarderEnableBrakeAssistSwitch;4;2;-;0;1;0;3
61440;900;RetarderTorqueMode;0;4;-;0;1;0;15
65183;1156;EngExhaustGasPort20Temp;48;16;°C;-273;0.03125;-273;173.496.875
65183;1155;EngExhaustGasPort19Temp;32;16;°C;-273;0.03125;-273;173.496.875
65183;1154;EngExhaustGasPort18Temp;16;16;°C;-273;0.03125;-273;173.496.875
65183;1153;EngExhaustGasPort17Temp;0;16;°C;-273;0.03125;-273;173.496.875
65184;1152;EngExhaustGasPort16Temp;48;16;°C;-273;0.03125;-273;173.496.875
65184;1151;EngExhaustGasPort15Temp;32;16;°C;-273;0.03125;-273;173.496.875
65184;1150;EngExhaustGasPort14Temp;16;16;°C;-273;0.03125;-273;173.496.875
65184;1149;EngExhaustGasPort13Temp;0;16;°C;-273;0.03125;-273;173.496.875
65185;1148;EngExhaustGasPort12Temp;48;16;°C;-273;0.03125;-273;173.496.875
65185;1147;EngExhaustGasPort11Temp;32;16;°C;-273;0.03125;-273;173.496.875
65185;1146;EngExhaustGasPort10Temp;16;16;°C;-273;0.03125;-273;173.496.875
65185;1145;EngExhaustGasPort9Temp;0;16;°C;-273;0.03125;-273;173.496.875
65186;1144;EngExhaustGasPort8Temp;48;16;°C;-273;0.03125;-273;173.496.875
65186;1143;EngExhaustGasPort7Temp;32;16;°C;-273;0.03125;-273;173.496.875
65186;1142;EngExhaustGasPort6Temp;16;16;°C;-273;0.03125;-273;173.496.875
65186;1141;EngExhaustGasPort5Temp;0;16;°C;-273;0.03125;-273;173.496.875
65187;1140;EngExhaustGasPort4Temp;48;16;°C;-273;0.03125;-273;173.496.875
65187;1139;EngExhaustGasPort3Temp;32;16;°C;-273;0.03125;-273;173.496.875
65187;1138;EngExhaustGasPort2Temp;16;16;°C;-273;0.03125;-273;173.496.875
65187;1137;EngExhaustGasPort1Temp;0;16;°C;-273;0.03125;-273;173.496.875
64996;6854;PayloadCapacityPercentage;56;8;%;0;1;0;250
64996;6853;PayloadCarryBackWeight;40;16;kg;0;2;0;128510
64996;6852;PayloadWeightConfidence;32;8;%;0;0.5;0;100
64996;6851;PayloadWeight;8;24;kg;0;2;0;32899070
64996;2600;PayloadPercentage;0;8;%;0;1;0;250
64978;2802;DataMemoryUsage;16;8;%;0;0.4;0;100
64978;2803;KeepAliveBatteryConsumption;0;16;mAh;0;1;0;64255
64995;2601;TravelVelocityCtrlPos;0;8;%;-125;1;-125;125
65193;1696;EngExhstGsOxygnSnsrClsdLpOprtion;62;2;-;0;1;0;3
65193;1695;EngExhstGsOxygnSnsrFlngCrrection;48;8;%;-125;1;-125;125
65193;1119;EngActualExhaustOxygen;32;16;%;0;0.0025;0;1.606.375
65193;1118;EngDesiredExhaustOxygen;16;16;%;0;0.0025;0;1.606.375
65193;1117;EngDesiredRatedExhaustOxygen;0;16;%;0;0.0025;0;1.606.375
64987;6739;Joystick3Button13PressedStatus;62;2;-;0;1;0;3
64987;6740;Joystick3Button14PressedStatus;60;2;-;0;1;0;3
64987;6741;Joystick3Button15PressedStatus;58;2;-;0;1;0;3
64987;6742;Joystick3Button16PressedStatus;56;2;-;0;1;0;3
64987;2756;Jystick3GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64987;2757;Jystick3GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64987;2758;Jystick3ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64987;2738;Joystick3ThetaAxisPos;38;10;%;0;0.1;0;100
64987;2743;Jystck3ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64987;2753;Jystck3ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64987;2737;Joystick3GripYAxisPos;22;10;%;0;0.1;0;100
64987;2742;Jystck3GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64987;2747;Jystck3GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64987;2752;Jystck3GripYAxisNeutralPosStatus;16;2;-;0;1;0;3
64987;2736;Joystick3GripXAxisPos;6;10;%;0;0.1;0;100
64987;2741;Jystck3GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64987;2746;Jystck3GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64987;2751;Jystck3GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64987;2748;Jystck3ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
64985;6735;Joystick2Button13PressedStatus;62;2;-;0;1;0;3
64985;6736;Joystick2Button14PressedStatus;60;2;-;0;1;0;3
64985;6737;Joystick2Button15PressedStatus;58;2;-;0;1;0;3
64985;6738;Joystick2Button16PressedStatus;56;2;-;0;1;0;3
64985;2719;Jystick2GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64985;2720;Jystick2GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64985;2721;Jystick2ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64985;2701;Joystick2ThetaAxisPos;38;10;%;0;0.1;0;100
64985;2706;Jystck2ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64985;2716;Jystck2ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64985;2700;Joystick2GripYAxisPos;22;10;%;0;0.1;0;100
64985;2705;Jystck2GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64985;2710;Jystck2GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64985;2715;Jystck2GripYAxisNeutralPosStatus;16;2;-;0;1;0;3
64985;2699;Joystick2GripXAxisPos;6;10;%;0;0.1;0;100
64985;2704;Jystck2GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64985;2709;Jystck2GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64985;2714;Jystck2GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64985;2711;Jystck2ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
64983;6731;Joystick1Button13PressedStatus;62;2;-;0;1;0;3
64983;6732;Joystick1Button14PressedStatus;60;2;-;0;1;0;3
64983;6733;Joystick1Button15PressedStatus;58;2;-;0;1;0;3
64983;6734;Joystick1Button16PressedStatus;56;2;-;0;1;0;3
64983;2682;Jystick1GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64983;2683;Jystick1GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64983;2684;Jystick1ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64983;2664;Joystick1ThetaAxisPos;38;10;%;0;0.1;0;100
64983;2669;Jystck1ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64983;2679;Jystck1ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64983;2663;Joystick1GripYAxisPos;22;10;%;0;0.1;0;100
64983;2668;Jystck1GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64983;2673;Jystck1GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64983;2678;Aftrtrtmnt1DslExhstFldPrprtsPrlm;16;2;-;0;1;0;3
64983;2662;Joystick1GripXAxisPos;6;10;%;0;0.1;0;100
64983;2667;Jystck1GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64983;2672;Jystck1GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64983;2677;Jystck1GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64983;2674;Jystck1ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
65170;1210;EngFuelRackPos;24;8;%;0;0.4;0;100
65170;1241;EngGasMassFlowRate1;32;16;kg/h;0;0.05;0;3212.75
65170;1242;InstantaneousEstBrakePower;48;16;kW;0;0.5;0;32127.5
65170;1209;EngExhaustGasPress1;8;16;kPa;-250;0.0078125;-250;251.99
65170;1208;EngPrefilterOilPress;0;8;kPa;0;4;0;1000
65201;1033;TotalECURunTime;32;32;h;0;0.05;0;210554060.75
65201;1032;TotalECUDistance;0;32;km;0;0.125;0;526.385.151.875
61450;5257;EngExhstGsRcrcltion2MassFlowRate;32;16;kg/h;0;0.05;0;3212.75
61450;132;EngIntakeAirMassFlowRate;16;16;kg/h;0;0.05;0;3212.75
61450;2659;EngExhstGsRcrcltion1MassFlowRate;0;16;kg/h;0;0.05;0;3212.75
65130;7104;EngFuelSupplyPumpIntakePress;56;8;kPa;0;2;0;500
65130;4083;FuelPumpPrimerStatus;51;2;-;0;1;0;3
65130;3554;EngVentilationStatus;48;3;-;0;1;0;7
65130;3553;EngCoolantPreheatedState;46;2;-;0;1;0;3
65130;3552;EngOilPreHeatedState;44;2;-;0;1;0;3
65130;3551;EngOilPrimingState;42;2;-;0;1;0;3
65130;3550;EngOilPrimingPumpSwitch;40;2;-;0;1;0;3
65130;3549;EngOilFilterOutletPress;32;8;kPa;0;4;0;1000
65130;3548;EngWasteOilReservoirLevel;24;8;%;0;0.4;0;100
65130;1382;EngFuelFilterDiffPress;16;8;kPa;0;2;0;500
65130;7472;EngFuelSupplyPumpIntakeAbsPress;8;8;kPa;0;2;0;500
65130;1380;EngOilLevelRemoteReservoir;0;8;%;0;0.4;0;100
64961;5631;EngThrottleValve1DiffPress;48;16;kPa;0;0.1;0;6425.5
64961;5019;EngExhstGsRcrclation1OutletPress;40;8;kPa;0;2;0;500
64961;4287;EngExhstVlvActtionSystemOilPress;24;16;MPa;0;0.00390625;0;250.996
64961;3358;EngExhstGsRcrclation1IntakePress;16;8;kPa;0;2;0;500
64961;2948;EngIntkVlvActationSystemOilPress;0;16;MPa;0;0.00390625;0;250.996
65243;1349;EngInjectorMeteringRail2Press;48;16;MPa;0;0.00390625;0;250.996
65243;156;EngInjectorTimingRail1Press;32;16;MPa;0;0.00390625;0;250.996
65243;157;EngInjectorMeteringRail1Press;16;16;MPa;0;0.00390625;0;250.996
65243;164;EngInjectionCtrlPress;0;16;MPa;0;0.00390625;0;250.996
65263;111;EngCoolantLevel;56;8;%;0;0.4;0;100
65263;109;EngCoolantPress;48;8;kPa;0;2;0;500
65263;101;EngCrankcasePress;32;16;kPa;-250;0.0078125;-250;251.99
65263;7468;EngOilPress;24;8;kPa;0;4;0;1000
65263;98;EngOilLevel;16;8;%;0;0.4;0;100
65263;22;EngExCrankcaseBlowbyPress;8;8;kPa;0;0.05;0;12. Mai
65263;7469;EngFuelDeliveryPress;0;8;kPa;0;4;0;1000
65171;1205;SafetyWireStatus;16;2;-;0;1;0;3
65171;1204;ElectricalLoad;0;16;kW;0;0.5;0;32127.5
64981;2795;EngVrblGeometryTurbo1ActuatorPos;56;8;%;0;0.4;0;100
64981;5457;EngVriableGeometryTurbo1CtrlMode;52;2;-;0;1;0;3
64981;5323;EngFuelCtrlCtrlMode;50;2;-;0;1;0;3
64981;2792;EngVrblGmtryTrbArCtrlShtoffValve;48;2;-;0;1;0;3
64981;2791;EngExhstGsRcirculation1ValveCtrl;32;16;%;0;0.0025;0;100
64981;2790;EngTrb1ClclatedTurbineOutletTemp;16;16;°C;-273;0.03125;-273;173.496.875
64981;2789;EngTrb1ClclatedTurbineIntakeTemp;0;16;°C;-273;0.03125;-273;173.496.875
65214;3671;CrnkAttmptCntOnPrsntStartAttempt;40;8;-;0;1;0;250
65214;5465;EngIntakeManifoldPressCtrlMode;34;2;-;0;1;0;3
65214;3669;EngRotationDirection;32;2;-;0;1;0;3
65214;189;EngRatedSpeed;16;16;rpm;0;0.125;0;8.031.875
65214;166;EngRatedPower;0;16;kW;0;0.5;0;32127.5
65247;3240;AFT2ExhDewPoint;62;2;-;0;1;0;3
65247;3239;AFT2InDewPoint;60;2;-;0;1;0;3
65247;3238;AFT1ExhDewPoint;58;2;-;0;1;0;3
65247;3237;AFT1InDewPoint;56;2;-;0;1;0;3
65247;3236;AFT1ExhGasMFR;40;16;kg/h;0;0.2;0;12851
65247;2978;EstEngPrsiticLossesPercentTorque;32;8;%;-125;1;0;125
65247;519;EngnsDsrdOprtngSpdAsymmtryAdjstm;24;8;-;0;1;0;250
65247;515;EnginesDesiredOperatingSpeed;8;16;rpm;0;0.125;0;8.031.875
65247;514;NominalFrictionPercentTorque;0;8;%;-125;1;-125;125
61443;5398;EstPumpingPercentTorque;56;8;%;-125;1;-125;125
61443;3357;ActlMaxAvailableEngPercentTorque;48;8;%;0;0.4;0;100
61443;5400;SCRThermalManagementActive;46;2;-;0;1;0;3
61443;5399;DPFThermalManagementActive;44;2;-;0;1;0;3
61443;5021;MmntaryEngMaxPowerEnableFeedback;42;2;-;0;1;0;3
61443;2979;VhcleAccelerationRateLimitStatus;40;2;-;0;1;0;3
61443;29;AccelPedalPos2;32;8;%;0;0.4;0;100
61443;974;RemoteAccelPedalPos;24;8;%;0;0.4;0;100
61443;92;EngPercentLoadAtCurrentSpeed;16;8;%;0;1;0;125
61443;91;AccelPedalPos1;8;8;%;0;0.4;0;100
61443;2970;AccelPedal2LowIdleSwitch;6;2;-;0;1;0;3
61443;1437;RoadSpeedLimitStatus;4;2;-;0;1;0;3
61443;559;AccelPedalKickdownSwitch;2;2;-;0;1;0;3
61443;558;AccelPedal1LowIdleSwitch;0;2;-;0;1;0;3
61444;2432;EngDemandPercentTorque;56;8;%;-125;1;-125;125
61444;1675;EngStarterMode;48;4;-;0;1;0;15
61444;1483;SrcAddrssOfCntrllngDvcForEngCtrl;40;8;-;0;1;0;253
61444;190;EngSpeed;24;16;rpm;0;0.125;0;8.031.875
61444;513;ActualEngPercentTorque;16;8;%;-125;1;0;125
61444;512;DriversDemandEngPercentTorque;8;8;%;-125;1;0;125
61444;4154;ActlEngPrcntTorqueHighResolution;4;4;%;0;0.125;0;0.875
61444;899;EngTorqueMode;0;4;-;0;1;0;15
64965;6714;ECUHardwareID;40;8;-;0;1;0;255
64965;4304;ECUManufacturerName;32;8;-;0;1;0;255
64965;2904;ECUType;24;8;-;0;1;0;255
64965;2903;ECULocation;16;8;-;0;1;0;255
64965;2902;ECUSerialNumber;8;8;-;0;1;0;255
64965;2901;ECUPartNumber;0;8;-;0;1;0;255
65108;1775;EngMinContinuousTorque;56;8;%;-125;1;-125;125
65108;1774;EngMaxContinuousTorque;48;8;%;-125;1;-125;125
65108;1773;EngMinContinuousRPM;40;8;rpm;0;32;0;8000
65108;1772;EngMaxContinuousRPM;32;8;rpm;0;32;0;8000
65108;1771;EngHghLmtThrshldFrMnCntnsTrqFrmE;24;8;%;-125;1;-125;125
65108;1770;EngLwLmtThrshldFrMxTorqueFromEng;16;8;%;-125;1;-125;125
65108;1769;EngHghLmtThrshldFrMnCntnusEngRPM;8;8;rpm;0;32;0;8000
65108;1768;EngLwLmtThrsholdForMaxRPMFromEng;0;8;rpm;0;32;0;8000
65251;3348;SupportTSC1CtrlPurposeGroup4;304;8;-;0;1;0;255
65251;3347;SupportTSC1CtrlPurposeGroup3;296;8;-;0;1;0;255
65251;3346;SupportTSC1CtrlPurposeGroup2;288;8;-;0;1;0;255
65251;3345;SupportTSC1CtrlPurposeGroup1;280;8;-;0;1;0;255
65251;3344;SupportVariableRateTSC1Message;272;8;-;0;1;0;255
65251;1846;EngDefaultTorqueLimit;256;16;Nm;0;1;0;64255
